site_id,species,psi_hat
RMQS_25_BESSE_1747,Harpalus distinguendus,0.9999983556733356
RMQS_25_BEZIERS_2161,Harpalus distinguendus,0.9999985111159556
RMQS_25_CANET-DE-SALARS_1882,Harpalus distinguendus,0.9999939644997582
RMQS_25_CARSAC-DE-GURSON_1657,Harpalus distinguendus,0.9999985498731355
RMQS_25_EPANNES_1283,Harpalus distinguendus,0.9999987720049027
RMQS_25_GAS_509,Harpalus distinguendus,0.9999983419763415
RMQS_25_LESCOUT_2110,Harpalus distinguendus,0.9999980599968925
RMQS_25_LIVRE-SUR-CHANGEON_612,Harpalus distinguendus,0.999998213873248
RMQS_25_MONT-PRES-CHAMBORD_899,Harpalus distinguendus,0.9999984120641605
RMQS_25_NAIZIN_663,Harpalus distinguendus,0.9999962264451165
RMQS_25_PAUILLAC_1571,Harpalus distinguendus,0.9999980151832024
RMQS_25_PERREUX_803,Harpalus distinguendus,0.9999971253144055
RMQS_25_SAINT-GERMAIN_637,Harpalus distinguendus,0.9999985044000776
RMQS_25_SALON-DE_PROVENCE_2079,Harpalus distinguendus,0.999998348921074
RMQS_25_SCEAUX-DU-GATINAIS_688,Harpalus distinguendus,0.9999978289799385
RMQS_25_ALLANCHE_1589,Harpalus latus,0.9999972324596192
RMQS_25_ARFEUILLES_1345,Harpalus latus,0.9999999696573971
RMQS_25_GAREIN_1911,Harpalus latus,0.9999999584911232
RMQS_25_NAIZIN_663,Harpalus latus,0.9999999994265283
RMQS_25_BIOL_1517,Harpalus oblitus,0.9999371557256602
RMQS_25_CHATRES-SUR-CHER_997,Harpalus oblitus,0.9999956708992366
RMQS_25_LIVRE-SUR-CHANGEON_612,Harpalus oblitus,0.9999945768893852
RMQS_25_AVESSAC_831,Harpalus rubripes,0.9999969779481434
RMQS_25_BAZORDAN_2186,Harpalus rubripes,0.9999978129869458
RMQS_25_DAMBACH-LA-VILLE_10594,Harpalus rubripes,0.9999972651569573
RMQS_25_GEDRE_2269,Harpalus rubripes,0.9999991549223145
RMQS_25_LESCOUT_2110,Harpalus rubripes,0.9999974305760305
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Harpalus rubripes,0.9999967887403669
RMQS_25_SAINT-GERMAIN_637,Harpalus rubripes,0.9999972389303796
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Harpalus rubripes,0.9999983147978753
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Harpalus rubripes,0.9999985037406426
RMQS_25_SANGUINET_1778,Harpalus rubripes,0.9999967854322205
RMQS_25_CANET-DE-SALARS_1882,Harpalus rufipalpis,0.9999999655485233
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Harpalus rufipalpis,0.999999949464058
RMQS_25_CHATRES-SUR-CHER_997,Harpalus serripes,0.9999989765962303
RMQS_25_LONDE-LES-MAURES_2207,Harpalus serripes,0.9999989891290488
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Harpalus serripes,0.9999985587117332
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Harpalus serripes,0.9999993008284368
RMQS_25_BESSE_1747,Harpalus tardus,0.9999997339846999
RMQS_25_CANET-DE-SALARS_1882,Harpalus tardus,0.9999994137125661
RMQS_25_CASTANET_1878,Harpalus tardus,0.9999994800903093
RMQS_25_CHATRES-SUR-CHER_997,Harpalus tardus,0.9999992077716912
RMQS_25_GAREIN_1911,Harpalus tardus,0.9999984699104941
RMQS_25_JOUILLAT_1295,Harpalus tardus,0.9999996318936983
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Harpalus tardus,0.9999974115865021
RMQS_25_BEZIERS_2161,Licinus punctatulus,0.9999980003785361
RMQS_25_EPANNES_1283,Licinus punctatulus,0.9999997284856517
RMQS_25_SALON-DE_PROVENCE_2079,Licinus punctatulus,0.9999942008183991
RMQS_25_AILLEVILLE_640,Loricera pilicornis,0.9999967904136288
RMQS_25_BEAUCHENE_438,Loricera pilicornis,0.999997040724853
RMQS_25_CUGNEY_970,Loricera pilicornis,0.9999976675137345
RMQS_25_GAS_509,Loricera pilicornis,0.99999728660930165
RMQS_25_HORPS_557,Loricera pilicornis,0.999997452554545
RMQS_25_JOUILLAT_1295,Loricera pilicornis,0.999996888212363
RMQS_25_LITZ_199,Loricera pilicornis,0.9999989743071087
RMQS_25_LIVRE-SUR-CHANGEON_612,Loricera pilicornis,0.9999978641287142
RMQS_25_MELLERAY_680,Loricera pilicornis,0.9999964351089605
RMQS_25_NAIZIN_663,Loricera pilicornis,0.9999991709185551
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Loricera pilicornis,0.999998629501325
RMQS_25_RAUVILLE-LA-BIGOT_147,Loricera pilicornis,0.9999984434420536
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Loricera pilicornis,0.9999975685067073
RMQS_25_TRIAIZE_1238,Loricera pilicornis,0.9999983210185645
RMQS_25_VOUZIERS_210,Loricera pilicornis,0.9999991545311345
RMQS_25_DOMPAIRE_647,Microlestes minutulus,0.9999935769161016
RMQS_25_ESPAGNAC_1584,Microlestes minutulus,0.9999868584465677
RMQS_25_GEDRE_2269,Microlestes minutulus,0.9999961267974224
RMQS_25_LITZ_199,Microlestes minutulus,0.9999928907890178
RMQS_25_PAUILLAC_1571,Microlestes minutulus,0.9999894212927498
RMQS_25_YGRANDE_1216,Microlestes minutulus,0.9999844004669735
RMQS_25_ALLINGES_1275,Molops piceus,1
RMQS_25_CASTELLET-LES-SAUSSES_1948,Molops piceus,1
RMQS_25_DINGY-SAINT-CLAIR_1399,Molops piceus,1
RMQS_25_THILLOMBOIS_347,Molops piceus,0.9999999999996787
RMQS_25_VOUZIERS_210,Molops piceus,0.9999999999854536
RMQS_25_AZAY-LE-FERRON_1126,Nebria brevicollis,0.9999993890951178
RMQS_25_BETTEVILLE_153,Nebria brevicollis,0.999999372055479
RMQS_25_BIOL_1517,Nebria brevicollis,0.9999996204241928
RMQS_25_CASTANET_1878,Nebria brevicollis,0.9999996069980984
RMQS_25_EPANNES_1283,Nebria brevicollis,0.9999993688886257
RMQS_25_ESPAGNAC_1584,Nebria brevicollis,0.9999996693541916
RMQS_25_LAGUIOLE_1756,Nebria brevicollis,0.9999998677472846
RMQS_25_LESCOUT_2110,Nebria brevicollis,0.9999994918498352
RMQS_25_LITZ_199,Nebria brevicollis,0.9999993261765912
RMQS_25_LIVRE-SUR-CHANGEON_612,Nebria brevicollis,0.9999993995641704
RMQS_25_MELLERAY_680,Nebria brevicollis,0.9999994971270234
RMQS_25_NAIZIN_663,Nebria brevicollis,0.999999331692962
RMQS_25_PAUILLAC_1571,Nebria brevicollis,0.9999992928670829
RMQS_25_RAUVILLE-LA-BIGOT_147,Nebria brevicollis,0.9999993993067149
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Nebria brevicollis,0.9999997113987953
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Nebria brevicollis,0.9999997247921979
RMQS_25_THILLOMBOIS_347,Nebria brevicollis,0.9999994720685075
RMQS_25_TRIAIZE_1238,Nebria brevicollis,0.9999993070326442
RMQS_25_VOUZIERS_210,Nebria brevicollis,0.9999993545161362
RMQS_25_AZAY-LE-FERRON_1126,Nebria salina,0.9999988693886683
RMQS_25_CANET-DE-SALARS_1882,Nebria salina,0.9999937435992311
RMQS_25_CARSAC-DE-GURSON_1657,Nebria salina,0.9999992239168586
RMQS_25_CHAMBLAC_325,Nebria salina,0.9999991840155306
RMQS_25_CUGNEY_970,Nebria salina,0.999998572801262
RMQS_25_DOMPAIRE_647,Nebria salina,0.9999960897637123
RMQS_25_EPANNES_1283,Nebria salina,0.9999993886962533
RMQS_25_HORPS_557,Nebria salina,0.9999985487496768
RMQS_25_LESCOUT_2110,Nebria salina,0.9999988144808706
RMQS_25_LITZ_199,Nebria salina,0.9999978876184579
RMQS_25_LIVRE-SUR-CHANGEON_612,Nebria salina,0.9999989654978826
RMQS_25_MALREVERS_1635,Nebria salina,0.9999948564591441
RMQS_25_MELLERAY_680,Nebria salina,0.9999992028688519
RMQS_25_MONT-PRES-CHAMBORD_899,Nebria salina,0.9999991201449411
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Nebria salina,0.999998610754411
RMQS_25_RAUVILLE-LA-BIGOT_147,Nebria salina,0.9999984110578043
RMQS_25_SCEAUX-DU-GATINAIS_688,Nebria salina,0.9999986535343945
RMQS_25_THILLOMBOIS_347,Nebria salina,0.9999961288556467
RMQS_25_TRIAIZE_1238,Nebria salina,0.9999989910854384
RMQS_25_YGRANDE_1216,Nebria salina,0.9999986051747394
RMQS_25_ALLANCHE_1589,Notiophilus biguttatus,0.999999774395774
RMQS_25_BETTEVILLE_153,Notiophilus biguttatus,0.9999846313067113
RMQS_25_CHAMBLAC_325,Notiophilus biguttatus,0.9999841760099129
RMQS_25_CHAMONIX-MONT-BLANC_1402,Notiophilus biguttatus,0.9999999944676712
RMQS_25_ESPAGNAC_1584,Notiophilus biguttatus,0.9999967818167704
RMQS_25_GAS_509,Notiophilus biguttatus,0.9999834341076885
RMQS_25_LAGUIOLE_1756,Notiophilus biguttatus,0.9999998873228655
RMQS_25_LESCOUT_2110,Notiophilus biguttatus,0.9999877211538061
RMQS_25_LITZ_199,Notiophilus biguttatus,0.9999865279508298
RMQS_25_NAIZIN_663,Notiophilus biguttatus,0.9999894444820764
RMQS_25_PERREUX_803,Notiophilus biguttatus,0.9999903801792881
RMQS_25_SANGUINET_1778,Notiophilus biguttatus,0.9999787074791024
RMQS_25_SCEAUX-DU-GATINAIS_688,Notiophilus biguttatus,0.9999831945974309
RMQS_25_VOUZIERS_210,Notiophilus biguttatus,0.9999905199804795
RMQS_25_ARFEUILLES_1345,Notiophilus palustris,0.9999999999522375
RMQS_25_CANET-DE-SALARS_1882,Notiophilus palustris,0.9999999982543786
RMQS_25_AILLEVILLE_640,Notiophilus quadripunctatus,0.9999987102431936
RMQS_25_ALLANCHE_1589,Notiophilus quadripunctatus,0.9999999999207339
RMQS_25_AZAY-LE-FERRON_1126,Notiophilus quadripunctatus,0.9999980256456168
RMQS_25_BEAUCHENE_438,Notiophilus quadripunctatus,0.9999989059815865
RMQS_25_BESSE_1747,Notiophilus quadripunctatus,0.9999991591991724
RMQS_25_CARSAC-DE-GURSON_1657,Notiophilus quadripunctatus,0.9999967664758996
RMQS_25_CHAMBLAC_325,Notiophilus quadripunctatus,0.99999856701580625
RMQS_25_CUGNEY_970,Notiophilus quadripunctatus,0.9999994338996413
RMQS_25_EPANNES_1283,Notiophilus quadripunctatus,0.9999936921504332
RMQS_25_FONDETTES_946,Notiophilus quadripunctatus,0.9999974363183517
RMQS_25_GAS_509,Notiophilus quadripunctatus,0.9999983777222542
RMQS_25_HORPS_557,Notiophilus quadripunctatus,0.9999995683997769
RMQS_25_JOUILLAT_1295,Notiophilus quadripunctatus,0.9999997523201213
RMQS_25_LESCOUT_2110,Notiophilus quadripunctatus,0.9999991859086835
RMQS_25_LIVRE-SUR-CHANGEON_612,Notiophilus quadripunctatus,0.9999978794691549
RMQS_25_MELLERAY_680,Notiophilus quadripunctatus,0.9999984988514864
RMQS_25_MONT-PRES-CHAMBORD_899,Notiophilus quadripunctatus,0.9999973370205169
RMQS_25_PERREUX_803,Notiophilus quadripunctatus,0.9999995189353974
RMQS_25_POMMERAYE_939,Notiophilus quadripunctatus,0.9999957461574485
RMQS_25_SCEAUX-DU-GATINAIS_688,Notiophilus quadripunctatus,0.9999982592229465
RMQS_25_TRIAIZE_1238,Notiophilus quadripunctatus,0.9999958567194557
RMQS_25_ALLANCHE_1589,Notiophilus rufipes,0.9999999257400161
RMQS_25_BETTEVILLE_153,Notiophilus rufipes,0.9999979765666069
RMQS_25_CANET-DE-SALARS_1882,Notiophilus rufipes,0.9999996624352441
RMQS_25_CASTANET_1878,Notiophilus rufipes,0.9999983505722879
RMQS_25_LAGUIOLE_1756,Notiophilus rufipes,0.9999999451677969
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Notiophilus rufipes,0.9999997688980614
RMQS_25_SANGUINET_1778,Notiophilus rufipes,0.9999971956401273
RMQS_25_AILLEVILLE_640,Notiophilus substriatus,0.9999999168844689
RMQS_25_BEAUCHENE_438,Notiophilus substriatus,0.9999998586180834
RMQS_25_CARSAC-DE-GURSON_1657,Notiophilus substriatus,0.9999999290854668
RMQS_25_CHAMBLAC_325,Notiophilus substriatus,0.9999999503249886
RMQS_25_CUGNEY_970,Notiophilus substriatus,0.9999991971317543
RMQS_25_EPANNES_1283,Notiophilus substriatus,0.9999999729197372
RMQS_25_ESPAGNAC_1584,Notiophilus substriatus,0.9999971968099124
RMQS_25_FONDETTES_946,Notiophilus substriatus,0.9999998507424229
RMQS_25_GAS_509,Notiophilus substriatus,0.9999998603855609
RMQS_25_LESCOUT_2110,Notiophilus substriatus,0.999999666248344
RMQS_25_LUGNY-LES-CHAROLLES_1264,Notiophilus substriatus,0.9999997872502004
RMQS_25_MELLERAY_680,Notiophilus substriatus,0.9999999555002721
RMQS_25_MONT-PRES-CHAMBORD_899,Notiophilus substriatus,0.9999998659768883
RMQS_25_PAUILLAC_1571,Notiophilus substriatus,0.9999989512586397
RMQS_25_POMMERAYE_939,Notiophilus substriatus,0.999999972576909
RMQS_25_SCEAUX-DU-GATINAIS_688,Notiophilus substriatus,0.9999985929319836
RMQS_25_YGRANDE_1216,Notiophilus substriatus,0.999999597600481
RMQS_25_AVESSAC_831,Ophonus ardosiacus,0.9999999448990665
RMQS_25_BAZORDAN_2186,Ophonus ardosiacus,0.9999991882318872
RMQS_25_DAMBACH-LA-VILLE_10594,Ophonus ardosiacus,0.9999988272900927
RMQS_25_AVESSAC_831,Parophonus maculicornis,0.9999488770474834
RMQS_25_BAZORDAN_2186,Parophonus maculicornis,0.9999675845207779
RMQS_25_BIOL_1517,Parophonus maculicornis,0.9999707082669878
RMQS_25_CANET-DE-SALARS_1882,Parophonus maculicornis,0.9999834260153112
RMQS_25_ESPAGNAC_1584,Parophonus maculicornis,0.9999751831577557
RMQS_25_LESCOUT_2110,Parophonus maculicornis,0.9999588913995247
RMQS_25_LIVRE-SUR-CHANGEON_612,Parophonus maculicornis,0.9999515469390317
RMQS_25_NAIZIN_663,Parophonus maculicornis,0.999957302160396
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Parophonus maculicornis,0.9999495364130665
RMQS_25_SAINT-GERMAIN_637,Parophonus maculicornis,0.9999514109165121
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Parophonus maculicornis,0.9999815007198184
RMQS_25_YGRANDE_1216,Parophonus maculicornis,0.9999654411157495
RMQS_25_AILLEVILLE_640,Poecilus cupreus,0.999999929327955
RMQS_25_ALLINGES_1275,Poecilus cupreus,0.9999998549986094
RMQS_25_AVESSAC_831,Poecilus cupreus,0.9999999165292052
RMQS_25_AZAY-LE-FERRON_1126,Poecilus cupreus,0.9999999039452695
RMQS_25_BAZORDAN_2186,Poecilus cupreus,0.9999998732487941
RMQS_25_BEAUCHENE_438,Poecilus cupreus,0.999999920101386
RMQS_25_BETTEVILLE_153,Poecilus cupreus,0.9999998675664681
RMQS_25_BIOL_1517,Poecilus cupreus,0.9999998379987323
RMQS_25_CANET-DE-SALARS_1882,Poecilus cupreus,0.9999994114086661
RMQS_25_CARSAC-DE-GURSON_1657,Poecilus cupreus,0.9999999383762728
RMQS_25_CHAMBLAC_325,Poecilus cupreus,0.999999936856981
RMQS_25_CHATEAU-L'EVEQUE_1578,Poecilus cupreus,0.9999999313304777
RMQS_25_CHATRES-SUR-CHER_997,Poecilus cupreus,0.9999999168915559
RMQS_25_CUGNEY_970,Poecilus cupreus,0.9999998789932625
RMQS_25_DOMPAIRE_647,Poecilus cupreus,0.9999996136514542
RMQS_25_EBERSHEIM_594,Poecilus cupreus,0.9999997137616632
RMQS_25_EPANNES_1283,Poecilus cupreus,0.9999999527234757
RMQS_25_FONDETTES_946,Poecilus cupreus,0.9999999268050666
RMQS_25_GAS_509,Poecilus cupreus,0.9999999238379176
RMQS_25_HORPS_557,Poecilus cupreus,0.999999878006878
RMQS_25_HOUTAUD_1107,Poecilus cupreus,0.9999997300363439
RMQS_25_JOUILLAT_1295,Poecilus cupreus,0.999999878073194
RMQS_25_LESCOUT_2110,Poecilus cupreus,0.9999999022362902
RMQS_25_LITZ_199,Poecilus cupreus,0.9999997971961854
RMQS_25_LIVRE-SUR-CHANGEON_612,Poecilus cupreus,0.9999999136836296
RMQS_25_LUGNY-LES-CHAROLLES_1264,Poecilus cupreus,0.9999999054225087
RMQS_25_MELLERAY_680,Poecilus cupreus,0.999999938529275
RMQS_25_MONT-PRES-CHAMBORD_899,Poecilus cupreus,0.9999999286410923
RMQS_25_NAIZIN_663,Poecilus cupreus,0.9999997097421159
RMQS_25_PAUILLAC_1571,Poecilus cupreus,0.9999998967765436
RMQS_25_PERREUX_803,Poecilus cupreus,0.9999998147811132
RMQS_25_POMMERAYE_939,Poecilus cupreus,0.9999999504040771
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Poecilus cupreus,0.9999998752030206
RMQS_25_RAUVILLE-LA-BIGOT_147,Poecilus cupreus,0.9999998577656153
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Poecilus cupreus,0.9999995077382599
RMQS_25_SAINT-GERMAIN_637,Poecilus cupreus,0.9999999353831244
RMQS_25_SCEAUX-DU-GATINAIS_688,Poecilus cupreus,0.9999998813899281
RMQS_25_TRIAIZE_1238,Poecilus cupreus,0.9999999136769303
RMQS_25_YGRANDE_1216,Poecilus cupreus,0.9999998859310227
RMQS_25_ALLINGES_1275,Poecilus versicolor,0.9999995961786222
RMQS_25_BEAUCHENE_438,Poecilus versicolor,0.9999994803846379
RMQS_25_BESSE_1747,Poecilus versicolor,0.9999995938140736
RMQS_25_BIOL_1517,Poecilus versicolor,0.9999992290176141
RMQS_25_CANET-DE-SALARS_1882,Poecilus versicolor,0.9999979218046987
RMQS_25_ESPAGNAC_1584,Poecilus versicolor,0.9999991487671617
RMQS_25_HORPS_557,Poecilus versicolor,0.9999991905989417
RMQS_25_HOUTAUD_1107,Poecilus versicolor,0.9999994305360963
RMQS_25_JOUILLAT_1295,Poecilus versicolor,0.9999993593599842
RMQS_25_MONT-PRES-CHAMBORD_899,Poecilus versicolor,0.9999993960896026
RMQS_25_NAIZIN_663,Poecilus versicolor,0.999994803750948
RMQS_25_RAUVILLE-LA-BIGOT_147,Poecilus versicolor,0.999998414882179
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Poecilus versicolor,0.9999979300926773
RMQS_25_AVESSAC_831,Pseudoophonus rufipes,0.9999572723691774
RMQS_25_CANET-DE-SALARS_1882,Pseudoophonus rufipes,0.9999539236134782
RMQS_25_CLEMONT_903,Pseudoophonus rufipes,0.9999993444331751
RMQS_25_DOMPAIRE_647,Pseudoophonus rufipes,0.9999914526097565
RMQS_25_EBERSHEIM_594,Pseudoophonus rufipes,0.9999948076230598
RMQS_25_LITZ_199,Pseudoophonus rufipes,0.9999932296259846
RMQS_25_NAIZIN_663,Pseudoophonus rufipes,0.9999963452065739
RMQS_25_PERREUX_803,Pseudoophonus rufipes,0.9999823741318549
RMQS_25_SCEAUX-DU-GATINAIS_688,Pseudoophonus rufipes,0.9999772597979388
RMQS_25_ALLANCHE_1589,Pterostichus madidus,0.9999997528738331
RMQS_25_ARFEUILLES_1345,Pterostichus madidus,0.9999994619511874
RMQS_25_BESSE_1747,Pterostichus madidus,0.9999980609574066
RMQS_25_BETTEVILLE_153,Pterostichus madidus,0.9999979268816405
RMQS_25_CASTANET_1878,Pterostichus madidus,0.9999988009551106
RMQS_25_DINGY-SAINT-CLAIR_1399,Pterostichus madidus,0.9999994075720612
RMQS_25_GEDRE_2269,Pterostichus madidus,0.9999999076215579
RMQS_25_LAGUIOLE_1756,Pterostichus madidus,0.9999998246489264
RMQS_25_LITZ_199,Pterostichus madidus,0.9999980928591857
RMQS_25_MALREVERS_1635,Pterostichus madidus,0.9999994138902935
RMQS_25_MONTPEZAT_2099,Pterostichus madidus,0.9999982672112816
RMQS_25_OUESSANT_418,Pterostichus madidus,0.9999981070423439
RMQS_25_SUSVILLE_1685,Pterostichus madidus,0.9999997668543665
RMQS_25_THARAUX_1890,Pterostichus madidus,0.9999985487347284
RMQS_25_THILLOMBOIS_347,Pterostichus madidus,0.9999987924624278
RMQS_25_AVESSAC_831,Pterostichus melanarius,0.9999999897393507
RMQS_25_DOMPAIRE_647,Pterostichus melanarius,0.9999998742122517
RMQS_25_EBERSHEIM_594,Pterostichus melanarius,0.999999988711881
RMQS_25_GAS_509,Pterostichus melanarius,0.9999999571099435
RMQS_25_HORPS_557,Pterostichus melanarius,0.9999998529330588
RMQS_25_LITZ_199,Pterostichus melanarius,0.9999999948848142
RMQS_25_NAIZIN_663,Pterostichus melanarius,0.9999999947817677
RMQS_25_SCEAUX-DU-GATINAIS_688,Pterostichus melanarius,0.9999999901729376
RMQS_25_ARFEUILLES_1345,Pterostichus strenuus,0.9999681022963128
RMQS_25_HORPS_557,Pterostichus strenuus,0.9999360735272295
RMQS_25_LIVRE-SUR-CHANGEON_612,Pterostichus strenuus,0.9999569256558635
RMQS_25_NAIZIN_663,Pterostichus strenuus,0.9999901337603787
RMQS_25_RAUVILLE-LA-BIGOT_147,Pterostichus strenuus,0.9999731584331808
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Pterostichus strenuus,0.999921248695823
RMQS_25_VOUZIERS_210,Pterostichus strenuus,0.999989641617003
RMQS_25_BIOL_1517,Pterostichus vernalis,0.9999902288647573
RMQS_25_CANET-DE-SALARS_1882,Pterostichus vernalis,0.9999935221976533
RMQS_25_ESPAGNAC_1584,Pterostichus vernalis,0.9999913322195314
RMQS_25_LIVRE-SUR-CHANGEON_612,Pterostichus vernalis,0.9999859381590522
RMQS_25_NAIZIN_663,Pterostichus vernalis,0.9999871473962095
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Pterostichus vernalis,0.9999928483517047
RMQS_25_BIOL_1517,Stenolophus teutonus,0.999982897736866
RMQS_25_CARSAC-DE-GURSON_1657,Stenolophus teutonus,0.99999987944383
RMQS_25_LESCOUT_2110,Stenolophus teutonus,0.999998671517976
RMQS_25_LIVRE-SUR-CHANGEON_612,Stenolophus teutonus,0.9999992525827786
RMQS_25_RAUVILLE-LA-BIGOT_147,Stenolophus teutonus,0.9999889464038043
RMQS_25_CANET-DE-SALARS_1882,Syntomus foveatus,0.999999999695298
RMQS_25_ESPAGNAC_1584,Syntomus foveatus,0.9999999999806382
RMQS_25_GEDRE_2269,Syntomus foveatus,0.9999998914836588
RMQS_25_HORPS_557,Syntomus foveatus,0.999999999991668
RMQS_25_JOUILLAT_1295,Syntomus foveatus,0.9999999999941374
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Syntomus foveatus,0.9999999999739948
RMQS_25_CANET-DE-SALARS_1882,Syntomus obscuroguttatus,0.9999996633410576
RMQS_25_LITZ_199,Syntomus obscuroguttatus,0.9999999066678824
RMQS_25_NAIZIN_663,Syntomus obscuroguttatus,0.9999999753094487
RMQS_25_PAUILLAC_1571,Syntomus obscuroguttatus,0.9999990468980691
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Syntomus obscuroguttatus,0.999999661717441
RMQS_25_SCEAUX-DU-GATINAIS_688,Syntomus obscuroguttatus,0.9999989782012162
RMQS_25_BIOL_1517,Tachys bistriatus,0.9999913487943449
RMQS_25_CARSAC-DE-GURSON_1657,Tachys bistriatus,0.9999993281488695
RMQS_25_DOMPAIRE_647,Tachys bistriatus,0.9999955830879469
RMQS_25_EBERSHEIM_594,Tachys bistriatus,0.9999988968322315
RMQS_25_LESCOUT_2110,Tachys bistriatus,0.9999982794113406
RMQS_25_PAUILLAC_1571,Tachys bistriatus,0.9999996364860457
RMQS_25_PERREUX_803,Tachys bistriatus,0.99999846163688
RMQS_25_AILLEVILLE_640,Trechus quadristriatus,0.9999992958019036
RMQS_25_AVESSAC_831,Trechus quadristriatus,0.9999994459719702
RMQS_25_AZAY-LE-FERRON_1126,Trechus quadristriatus,0.999999057770878
RMQS_25_CARSAC-DE-GURSON_1657,Trechus quadristriatus,0.9999997127326951
RMQS_25_CHAMBLAC_325,Trechus quadristriatus,0.9999994718631398
RMQS_25_CHAUSSEE-SUR-MARNE_401,Trechus quadristriatus,0.9998910934889172
RMQS_25_DOMPAIRE_647,Trechus quadristriatus,0.9998796340066628
RMQS_25_EPANNES_1283,Trechus quadristriatus,0.9999998908301059
RMQS_25_FONDETTES_946,Trechus quadristriatus,0.9999995316752144
RMQS_25_GAS_509,Trechus quadristriatus,0.9999993068399158
RMQS_25_HORPS_557,Trechus quadristriatus,0.9999957476438492
RMQS_25_JOUILLAT_1295,Trechus quadristriatus,0.9999937643851402
RMQS_25_LESCOUT_2110,Trechus quadristriatus,0.9999982023987306
RMQS_25_LITZ_199,Trechus quadristriatus,0.9999940396658991
RMQS_25_LIVRE-SUR-CHANGEON_612,Trechus quadristriatus,0.9999992686227446
RMQS_25_MELLERAY_680,Trechus quadristriatus,0.9999995140888679
RMQS_25_MONT-PRES-CHAMBORD_899,Trechus quadristriatus,0.9999995653988923
RMQS_25_NAIZIN_663,Trechus quadristriatus,0.9999827368144583
RMQS_25_PAUILLAC_1571,Trechus quadristriatus,0.9999992766779567
RMQS_25_POMMERAYE_939,Trechus quadristriatus,0.9999998429471371
RMQS_25_SCEAUX-DU-GATINAIS_688,Trechus quadristriatus,0.9999984628368902
RMQS_25_TRIAIZE_1238,Trechus quadristriatus,0.9999995395869509
