PAYS;REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;LIEU-DIT;PROJET;ORGANISME;OBSERVATEUR;CD_STATION;NOM_STATION;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;RANG;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;Stade;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE;Nom_Saisie
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB3;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-16222;Coleoptera;larva;6;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB3;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Hemiptera;0;185020;SBOR;Heteroptera;Heteroptera Latreille, 1810;;TR_NHEN-16223;heteroptera;;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB4;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-16224;araneae;;154;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB4;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-16225;carabidae;;38;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB4;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-16226;staphylinidae;;53;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB4;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-16227;formicidae;;56;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB4;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-16228;Coleoptera;larva;2;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB4;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-16229;stylommatophora;;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB4;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Curculionidae;184685;FM;Curculionidae;Curculionidae Latreille, 1802;;TR_NHEN-16230;curculionidae;;9;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB4;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Leiodidae;184772;FM;Leiodidae;Leiodidae Fleming, 1821;;TR_NHEN-16231;leiodidae;;8;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB4;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Hemiptera;0;185020;SBOR;Heteroptera;Heteroptera Latreille, 1810;;TR_NHEN-16232;heteroptera;;4;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB4;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Chrysomelidae;184644;FM;Chrysomelidae;Chrysomelidae Latreille, 1802;;TR_NHEN-16233;chrysomelidae;;7;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB4;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Brentidae;184684;FM;Brentidae;Brentidae Billberg, 1820;;TR_NHEN-16234;brentidae;;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB4;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Histeridae;184766;FM;Histeridae;Histeridae Gyllenhal, 1808;;TR_NHEN-16235;histeridae;;3;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB5;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-16236;carabidae;;14;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB5;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-16237;araneae;;30;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB5;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-16238;staphylinidae;;31;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB5;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-16239;formicidae;;4;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB5;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-16240;Coleoptera;larva;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB5;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Leiodidae;184772;FM;Leiodidae;Leiodidae Fleming, 1821;;TR_NHEN-16241;leiodidae;;18;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB5;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Chrysomelidae;184644;FM;Chrysomelidae;Chrysomelidae Latreille, 1802;;TR_NHEN-16242;chrysomelidae;;11;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB5;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-16243;hymenoptera;;5;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB5;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-16244;Coleoptera;;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB6;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-16245;elateridae;;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB6;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-16246;carabidae;;11;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB6;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-16247;staphylinidae;;30;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB6;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-16248;araneae;;21;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB6;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Leiodidae;184772;FM;Leiodidae;Leiodidae Fleming, 1821;;TR_NHEN-16249;leiodidae;;17;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB6;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-16250;hymenoptera;;6;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB6;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-16251;formicidae;;2;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB7;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Hymenoptera;0;185195;SBOR;Symphyta;Symphyta Gerstäcker, 1867;;TR_NHEN-16252;symphyta;larva;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB7;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-16253;carabidae;;14;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB7;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-16254;araneae;;5;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB7;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-16255;formicidae;;3;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB7;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Curculionidae;184685;FM;Curculionidae;Curculionidae Latreille, 1802;;TR_NHEN-16256;curculionidae;;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB7;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-16257;elateridae;;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB7;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-16258;staphylinidae;;9;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB7;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Leiodidae;184772;FM;Leiodidae;Leiodidae Fleming, 1821;;TR_NHEN-16259;leiodidae;;26;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB7;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Hemiptera;0;185020;SBOR;Heteroptera;Heteroptera Latreille, 1810;;TR_NHEN-16260;heteroptera;;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB7;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Chrysomelidae;184644;FM;Chrysomelidae;Chrysomelidae Latreille, 1802;;TR_NHEN-16261;chrysomelidae;;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB7;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-16262;hymenoptera;;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB8;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Silphidae;184775;FM;Silphidae;Silphidae Latreille, 1806;;TR_NHEN-16263;silphidae;;4;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB8;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-16264;staphylinidae;;35;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB8;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-16265;carabidae;;17;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB8;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-16266;araneae;;37;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB8;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-16267;elateridae;;1;;;;N.HENON;;19/09/2025;;;
France;LIMOUSIN;CREUSE;23;23178;Saint-Agnant-pres-Crocq;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421;RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421_PB8;45.82771549;2.323432828;697;05/05/2025;03/06/2025;Prairie de fauche;;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-16268;formicidae;;4;;;;N.HENON;;19/09/2025;;;
