REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;PROJET;ORGANISME;OBSERVATEUR;STATION;REPETITION;Longitude;Latitude;ALTITUDE;DATE;DATE_FIN;HABITAT;METHODE;;ORDRE;FAMILLE;CD_NOM;LB_NOM;NOM_VALIDE;MALE;FEMELLE;JUV;ABONDANCE_TOTALE;;DETERMINATEUR;MASSE
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;1;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;L.ABRAHAM;75.57
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;1;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;L.ABRAHAM;94.69
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;1;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;L.ABRAHAM;62.1
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;1;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;L.ABRAHAM;74.18
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;1;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;L.ABRAHAM;84.44
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;1;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;L.ABRAHAM;77.57
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;1;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;L.ABRAHAM;71.46
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;1;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;L.ABRAHAM;54.21
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8628;Bembidion properans;Bembidion properans (Stephens, 1828);1;;;1;;T.GELIS;2.35
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8729;Trechus quadristriatus;Trechus quadristriatus (Schrank, 1781);;1;;1;;T.GELIS;0.63
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);;1;;1;;T.GELIS;10.4
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);;1;;1;;T.GELIS;8.9
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);;1;;1;;T.GELIS;8.1
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8520;Nebria salina;Nebria salina Fairmaire & Laboulbène, 1854;1;;;1;;T.GELIS;x
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;80.5
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;64.3
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;T.GELIS;41.4
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;T.GELIS;32.8
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;T.GELIS;38.7
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;T.GELIS;37
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;T.GELIS;36.8
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;1;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;T.GELIS;40.4
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);;1;;1;;T.GELIS;12.8
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);;1;;1;;T.GELIS;16.7
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);;1;;1;;T.GELIS;16.3
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8520;Nebria salina;Nebria salina Fairmaire & Laboulbène, 1854;1;;;1;;T.GELIS;58.8
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8520;Nebria salina;Nebria salina Fairmaire & Laboulbène, 1854;1;;;1;;T.GELIS;x
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8520;Nebria salina;Nebria salina Fairmaire & Laboulbène, 1854;1;;;1;;T.GELIS;50.6
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8520;Nebria salina;Nebria salina Fairmaire & Laboulbène, 1854;1;;;1;;T.GELIS;54.9
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8520;Nebria salina;Nebria salina Fairmaire & Laboulbène, 1854;;1;;1;;T.GELIS;51.4
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8520;Nebria salina;Nebria salina Fairmaire & Laboulbène, 1854;;1;;1;;T.GELIS;58.5
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8520;Nebria salina;Nebria salina Fairmaire & Laboulbène, 1854;;1;;1;;T.GELIS;56.1
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);;1;;1;;T.GELIS;59.1
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);;1;;1;;T.GELIS;64.8
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;76.87
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;62
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;110
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;93.7
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;2;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;81.7
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;4;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);;1;;1;;T.GELIS;11.21
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;4;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);;1;;1;;T.GELIS;11.7
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;4;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;75.2
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;4;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;80.8
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;4;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;61.5
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;4;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;59.5
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;4;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;66.2
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;4;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;72.2
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;5;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;8520;Nebria salina;Nebria salina Fairmaire & Laboulbène, 1854;;1;;1;;T.GELIS;35.6
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;5;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);1;;;1;;T.GELIS;8.5
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;5;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);;1;;1;;T.GELIS;12.6
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;5;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);;1;;1;;T.GELIS;17.5
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;5;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);;1;;1;;T.GELIS;10
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;5;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;79.3
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;5;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;68.5
AQUITAINE;DORDOGNE;24;24435;Saint-Laurent-Des-Batons;RMQS_2024;Université de Rennes;Université de Rennes;1660;5;44.9526610124959;0.70364058861398;129;45370;45393;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;98.7
AQUITAINE;GIRONDE;33;33229;Lanton;RMQS_2024;Université de Rennes;Université de Rennes;1694;1;44.7733595204167;-0.907607097076179;51;45390;45418;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222449;Harpalus affinis;Harpalus affinis (Schrank, 1781);;1;;1;;T.GELIS;46.7
AQUITAINE;GIRONDE;33;33229;Lanton;RMQS_2024;Université de Rennes;Université de Rennes;1694;1;44.7733595204167;-0.907607097076179;51;45390;45418;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222449;Harpalus affinis;Harpalus affinis (Schrank, 1781);1;;;1;;T.GELIS;28.8
AQUITAINE;GIRONDE;33;33229;Lanton;RMQS_2024;Université de Rennes;Université de Rennes;1694;1;44.7733595204167;-0.907607097076179;51;45390;45418;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;190174;Calathus;Calathus Bonelli, 1810;;1;;1;;T.GELIS;1.86
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;70
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;85.9
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;83.5
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;101.5
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;70.5
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;83.9
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;71.2
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;82.2
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;81.7
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;78.7
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;81.2
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;79.6
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;88.1
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;75.9
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;70.6
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);1;;;1;;T.GELIS;75.7
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;76.9
AQUITAINE;LOT-ET-GARONNE;47;47114;Grezet-Cavagnan;RMQS_2024;Université de Rennes;Université de Rennes;1826;4;44.3664478290357;0.117461238742218;87;45363;45391;Monoculture;Pitfall;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);;1;;1;;T.GELIS;69.3
