PAYS;REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;LIEU-DIT;PROJET;ORGANISME;OBSERVATEUR;CD_STATION;NOM_STATION;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;RANG;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;Stade;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE;Nom_Saisie
France;CHAMPAGNE-ARDENNE;AUBE;10;10002;Ailleville;Val des Vignes;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;2190601;RMQS_25_AILLEVILLE_640;RMQS_25_AILLEVILLE_640_GPD4;48.25073531;4.693435729;193;45728;45758;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-14987;formicidae;;1;;;;N.HENON;;45912;;;
France;CHAMPAGNE-ARDENNE;AUBE;10;10002;Ailleville;Val des Vignes;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;2190601;RMQS_25_AILLEVILLE_640;RMQS_25_AILLEVILLE_640_GPD4;48.25073531;4.693435729;193;45728;45758;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Curculionidae;184685;FM;Curculionidae;Curculionidae Latreille, 1802;;TR_NHEN-14988;curculionidae;;1;;;;N.HENON;;45912;;;
France;CHAMPAGNE-ARDENNE;AUBE;10;10002;Ailleville;Val des Vignes;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;2190601;RMQS_25_AILLEVILLE_640;RMQS_25_AILLEVILLE_640_GPD4;48.25073531;4.693435729;193;45728;45758;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-14989;hymenoptera;;2;;;;N.HENON;;45912;;;
France;CHAMPAGNE-ARDENNE;AUBE;10;10002;Ailleville;Val des Vignes;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;2190601;RMQS_25_AILLEVILLE_640;RMQS_25_AILLEVILLE_640_GPD4;48.25073531;4.693435729;193;45728;45758;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-14990;Coleoptera;;2;;;;N.HENON;;45912;;;
France;CHAMPAGNE-ARDENNE;AUBE;10;10002;Ailleville;Val des Vignes;RMQS_2025;EODD;E.FLACHAT, I.MIALON, A.TAVERNIER;2190601;RMQS_25_AILLEVILLE_640;RMQS_25_AILLEVILLE_640_GPD4;48.25073531;4.693435729;193;45728;45758;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Leiodidae;184772;FM;Leiodidae;Leiodidae Fleming, 1821;;TR_NHEN-14991;leiodidae;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB1;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-14992;stylommatophora;;2;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB1;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-14993;carabidae;;2;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB1;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-14994;formicidae;;14;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB1;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Hemiptera;0;185020;SBOR;Heteroptera;Heteroptera Latreille, 1810;;TR_NHEN-14995;heteroptera;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB1;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-14996;araneae;;7;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB1;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Latridiidae;184670;FM;Latridiidae;Latridiidae Erichson, 1842;;TR_NHEN-14997;latridiidae;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB2;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;SEC;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-14998;hymenoptera;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB2;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;SEC;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-14999;formicidae;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB3;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Diplopoda;Julida;0;185618;OR;Julida;Julida Brandt, 1833;;TR_NHEN-15000;julida;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB3;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15001;carabidae;;9;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB3;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_NHEN-15002;isopoda;;2;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB3;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-15003;formicidae;;15;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB3;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-15004;araneae;;7;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB3;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-15005;staphylinidae;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB3;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-15006;hymenoptera;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB3;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Nitidulidae;184672;FM;Nitidulidae;Nitidulidae Latreille, 1802;;TR_NHEN-15007;Nitidulidae;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB4;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-15008;stylommatophora;;3;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB4;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15009;carabidae;;3;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB4;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Diplopoda;Julida;0;185618;OR;Julida;Julida Brandt, 1833;;TR_NHEN-15010;julida;;2;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB4;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_NHEN-15011;isopoda;;3;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB4;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-15012;elateridae;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB4;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-15013;cicadomorpha;;2;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB4;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Archaeognatha;0;188628;OR;Archaeognatha;Archaeognatha Börner, 1904;;TR_NHEN-15014;archaeognatha;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB4;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-15015;formicidae;;12;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB4;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Curculionidae;184685;FM;Curculionidae;Curculionidae Latreille, 1802;;TR_NHEN-15016;curculionidae;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB4;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-15017;araneae;;4;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB4;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-15018;Coleoptera;larva;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB4;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-15019;hymenoptera;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB5;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-15020;stylommatophora;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB5;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15021;carabidae;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB5;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Clitellata;0;0;183773;SBCL;Oligochaeta;Oligochaeta Grube, 1850;;TR_NHEN-15022;oligochaeta;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB5;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_NHEN-15023;isopoda;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB5;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-15024;formicidae;;13;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB5;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Curculionidae;184685;FM;Curculionidae;Curculionidae Latreille, 1802;;TR_NHEN-15025;curculionidae;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB5;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-15026;staphylinidae;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB5;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-15027;araneae;;2;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB5;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-15028;hymenoptera;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB6;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-15029;carabidae;;8;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB6;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Orthoptera;0;185387;SPFM;Grylloidea;Grylloidea Laicharting, 1781;;TR_NHEN-15030;grylloidea;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB6;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Diplopoda;Julida;0;185618;OR;Julida;Julida Brandt, 1833;;TR_NHEN-15031;julida;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB6;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Gastropoda;0;0;186338;CL;Gastropoda;Gastropoda Cuvier, 1795;;TR_NHEN-15032;gastropoda;;1;;;;N.HENON;;45912;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74102;Dingy-Saint-Clair;Ruisseau de Tasset;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_DINGY-SAINT-CLAIR_1399;RMQS_25_DINGY-SAINT-CLAIR_1399_PB6;45.90388844;6.241667222;703;45792;45820;Hêtraie-Épicéa;;Pitfall;Pas GPD (trop pentu);Insecta;Coleoptera;Curculionidae;184685;FM;Curculionidae;Curculionidae Latreille, 1802;;TR_NHEN-15033;curculionidae;;2;;;;N.HENON;;45912;;;
