site_id,species,psi_hat
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Harpalus rubripes,0.9999996916407825
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Harpalus rubripes,0.9999993817576324
RMQS_25_SANGUINET_1778,Harpalus rubripes,0.9999998017019971
RMQS_25_CHATRES-SUR-CHER_997,Harpalus serripes,0.9999998534310907
RMQS_25_LONDE-LES-MAURES_2207,Harpalus serripes,0.9999999981068968
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Harpalus serripes,0.999999684437913
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Harpalus serripes,0.9999999786172404
RMQS_25_BESSE_1747,Harpalus tardus,0.9999999990291168
RMQS_25_CANET-DE-SALARS_1882,Harpalus tardus,0.9999980597612783
RMQS_25_CASTANET_1878,Harpalus tardus,0.9999999858516706
RMQS_25_CHATRES-SUR-CHER_997,Harpalus tardus,0.9999999956063217
RMQS_25_GAREIN_1911,Harpalus tardus,0.999999999666439
RMQS_25_JOUILLAT_1295,Harpalus tardus,0.9999999957714003
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Harpalus tardus,0.9999999982210657
RMQS_25_BEZIERS_2161,Licinus punctatulus,0.9999999999981315
RMQS_25_EPANNES_1283,Licinus punctatulus,0.9999999997012399
RMQS_25_SALON-DE-PROVENCE_2079,Licinus punctatulus,0.9999999988823234
RMQS_25_AILLEVILLE_640,Loricera pilicornis,0.9999997122540176
RMQS_25_BEAUCHENE_438,Loricera pilicornis,0.9999999000385622
RMQS_25_CUGNEY_970,Loricera pilicornis,0.9999997983816897
RMQS_25_GAS_509,Loricera pilicornis,0.9999998078264533
RMQS_25_HORPS_557,Loricera pilicornis,0.9999998005645085
RMQS_25_JOUILLAT_1295,Loricera pilicornis,0.999999730297627
RMQS_25_LITZ_199,Loricera pilicornis,0.9999999166345358
RMQS_25_LIVRE-SUR-CHANGEON_612,Loricera pilicornis,0.9999999380555126
RMQS_25_MELLERAY_680,Loricera pilicornis,0.9999998163370882
RMQS_25_NAIZIN_663,Loricera pilicornis,0.9999999352449578
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Loricera pilicornis,0.9999999463522677
RMQS_25_RAUVILLE-LA-BIGOT_147,Loricera pilicornis,0.9999999379529699
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Loricera pilicornis,0.9999986918791034
RMQS_25_TRIAIZE_1238,Loricera pilicornis,0.9999999018589073
RMQS_25_VOUZIERS_210,Loricera pilicornis,0.9999999603325997
RMQS_25_AVESSAC_831,Microlestes,0.9999995910923296
RMQS_25_BAZORDAN_2186,Microlestes,0.9999999445557155
RMQS_25_BIOL_1517,Microlestes,0.9999999566339449
RMQS_25_CANET-DE-SALARS_1882,Microlestes,0.9999999926223242
RMQS_25_DAMBACH-LA-VILLE_10594,Microlestes,0.9999999004079655
RMQS_25_GEDRE_2269,Microlestes,0.9999999602877063
RMQS_25_SALON-DE-PROVENCE_2079,Microlestes,0.9999999925425139
RMQS_25_DOMPAIRE_647,Microlestes minutulus,0.999999585447324
RMQS_25_ESPAGNAC_1584,Microlestes minutulus,0.9999997966872678
RMQS_25_GEDRE_2269,Microlestes minutulus,0.9999993506489746
RMQS_25_LITZ_199,Microlestes minutulus,0.9999986338979008
RMQS_25_PAUILLAC_1571,Microlestes minutulus,0.9999999504237358
RMQS_25_YGRANDE_1216,Microlestes minutulus,0.9999995558130851
RMQS_25_ALLINGES_1275,Molops piceus,0.9999999999999984
RMQS_25_CASTELLET-LES-SAUSSES_1948,Molops piceus,1
RMQS_25_DINGY-SAINT-CLAIR_1399,Molops piceus,0.9999999999999989
RMQS_25_THILLOMBOIS_347,Molops piceus,0.9999999996343394
RMQS_25_VOUZIERS_210,Molops piceus,0.9999998969201824
RMQS_25_AZAY-LE-FERRON_1126,Nebria brevicollis,0.9999999620282146
RMQS_25_BETTEVILLE_153,Nebria brevicollis,0.999999908644367
RMQS_25_BIOL_1517,Nebria brevicollis,0.9999999745991588
RMQS_25_CASTANET_1878,Nebria brevicollis,0.9999999654013233
RMQS_25_EPANNES_1283,Nebria brevicollis,0.9999999897567106
RMQS_25_ESPAGNAC_1584,Nebria brevicollis,0.999999974684163
RMQS_25_LAGUIOLE_1756,Nebria brevicollis,0.9999999821490951
RMQS_25_LESCOUT_2110,Nebria brevicollis,0.9999999884401257
RMQS_25_LITZ_199,Nebria brevicollis,0.9999999682966824
RMQS_25_LIVRE-SUR-CHANGEON_612,Nebria brevicollis,0.99999991628424
RMQS_25_MELLERAY_680,Nebria brevicollis,0.999999957179771
RMQS_25_NAIZIN_663,Nebria brevicollis,0.9999999660208576
RMQS_25_PAUILLAC_1571,Nebria brevicollis,0.9999999910228795
RMQS_25_RAUVILLE-LA-BIGOT_147,Nebria brevicollis,0.9999999322111258
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Nebria brevicollis,0.9999999326830317
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Nebria brevicollis,0.9999999776895523
RMQS_25_THILLOMBOIS_347,Nebria brevicollis,0.9999998558644453
RMQS_25_TRIAIZE_1238,Nebria brevicollis,0.9999999779122364
RMQS_25_VOUZIERS_210,Nebria brevicollis,0.999999845271768
RMQS_25_ALLANCHE_1589,Notiophilus biguttatus,0.9999996433932566
RMQS_25_BETTEVILLE_153,Notiophilus biguttatus,0.9999973091438717
RMQS_25_CHAMBLAC_325,Notiophilus biguttatus,0.9999993623631465
RMQS_25_CHAMONIX-MONT-BLANC_1402,Notiophilus biguttatus,0.9999999764418371
RMQS_25_ESPAGNAC_1584,Notiophilus biguttatus,0.9999990775326763
RMQS_25_GAS_509,Notiophilus biguttatus,0.99999922181261
RMQS_25_LAGUIOLE_1756,Notiophilus biguttatus,0.9999998272191094
RMQS_25_LESCOUT_2110,Notiophilus biguttatus,0.9999992454191214
RMQS_25_LITZ_199,Notiophilus biguttatus,0.9999990826451084
RMQS_25_NAIZIN_663,Notiophilus biguttatus,0.9999986135964735
RMQS_25_PERREUX_803,Notiophilus biguttatus,0.9999983412502166
RMQS_25_SANGUINET_1778,Notiophilus biguttatus,0.9999975666466756
RMQS_25_SCEAUX-DU-GATINAIS_688,Notiophilus biguttatus,0.9999990897861755
RMQS_25_VOUZIERS_210,Notiophilus biguttatus,0.9999967718926991
RMQS_25_ARFEUILLES_1345,Notiophilus palustris,0.9999999999966673
RMQS_25_CANET-DE-SALARS_1882,Notiophilus palustris,0.9999999988142125
RMQS_25_AILLEVILLE_640,Notiophilus quadripunctatus,0.9999999564724537
RMQS_25_ALLANCHE_1589,Notiophilus quadripunctatus,0.9999999995007185
RMQS_25_AZAY-LE-FERRON_1126,Notiophilus quadripunctatus,0.9999997970290425
RMQS_25_BEAUCHENE_438,Notiophilus quadripunctatus,0.9999999683799007
RMQS_25_BESSE_1747,Notiophilus quadripunctatus,0.9999999800036985
RMQS_25_CARSAC-DE-GURSON_1657,Notiophilus quadripunctatus,0.999999904217305
RMQS_25_CHAMBLAC_325,Notiophilus quadripunctatus,0.9999999294411334
RMQS_25_CUGNEY_970,Notiophilus quadripunctatus,0.9999999345221547
RMQS_25_EPANNES_1283,Notiophilus quadripunctatus,0.9999998416080254
RMQS_25_FONDETTES_946,Notiophilus quadripunctatus,0.99999991844576
RMQS_25_GAS_509,Notiophilus quadripunctatus,0.999999880024492
RMQS_25_HORPS_557,Notiophilus quadripunctatus,0.9999999719809499
RMQS_25_JOUILLAT_1295,Notiophilus quadripunctatus,0.9999999888867853
RMQS_25_LESCOUT_2110,Notiophilus quadripunctatus,0.9999999601112672
RMQS_25_LIVRE-SUR-CHANGEON_612,Notiophilus quadripunctatus,0.9999998962627409
RMQS_25_MELLERAY_680,Notiophilus quadripunctatus,0.999999957398745
RMQS_25_MONT-PRES-CHAMBORD_899,Notiophilus quadripunctatus,0.9999998888833556
RMQS_25_PERREUX_803,Notiophilus quadripunctatus,0.9999999047832302
RMQS_25_POMMERAYE_939,Notiophilus quadripunctatus,0.9999999326931498
RMQS_25_SCEAUX-DU-GATINAIS_688,Notiophilus quadripunctatus,0.9999995975238466
RMQS_25_TRIAIZE_1238,Notiophilus quadripunctatus,0.9999993969771604
RMQS_25_ALLANCHE_1589,Notiophilus rufipes,1
RMQS_25_BETTEVILLE_153,Notiophilus rufipes,0.9999997606233995
RMQS_25_CANET-DE-SALARS_1882,Notiophilus rufipes,0.999999999939265
RMQS_25_CASTANET_1878,Notiophilus rufipes,0.9999996919133954
RMQS_25_LAGUIOLE_1756,Notiophilus rufipes,1
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Notiophilus rufipes,0.9999999999964682
RMQS_25_SANGUINET_1778,Notiophilus rufipes,0.9999334675401194
RMQS_25_AILLEVILLE_640,Notiophilus substriatus,0.9999999958073504
RMQS_25_BEAUCHENE_438,Notiophilus substriatus,0.9999999967137294
RMQS_25_CARSAC-DE-GURSON_1657,Notiophilus substriatus,0.9999999960615242
RMQS_25_CHAMBLAC_325,Notiophilus substriatus,0.9999999996839142
RMQS_25_CUGNEY_970,Notiophilus substriatus,0.999999986044765
RMQS_25_EPANNES_1283,Notiophilus substriatus,0.9999999992802329
RMQS_25_ESPAGNAC_1584,Notiophilus substriatus,0.9999996321601704
RMQS_25_FONDETTES_946,Notiophilus substriatus,0.9999999901420017
RMQS_25_GAS_509,Notiophilus substriatus,0.9999999989687578
RMQS_25_LESCOUT_2110,Notiophilus substriatus,0.9999999610106409
RMQS_25_LUGNY-LES-CHAROLLES_1264,Notiophilus substriatus,0.9999999858517072
RMQS_25_MELLERAY_680,Notiophilus substriatus,0.9999999994708508
RMQS_25_MONT-PRES-CHAMBORD_899,Notiophilus substriatus,0.9999999965086555
RMQS_25_PAUILLAC_1571,Notiophilus substriatus,0.9999998547891411
RMQS_25_POMMERAYE_939,Notiophilus substriatus,0.9999999990823552
RMQS_25_SCEAUX-DU-GATINAIS_688,Notiophilus substriatus,0.9999999897923643
RMQS_25_YGRANDE_1216,Notiophilus substriatus,0.9999999803126575
RMQS_25_AVESSAC_831,Ophonus ardosiacus,0.9999999828204337
RMQS_25_BAZORDAN_2186,Ophonus ardosiacus,0.9999999965757993
RMQS_25_DAMBACH-LA-VILLE_10594,Ophonus ardosiacus,0.9999998467738164
RMQS_25_AVESSAC_831,Parophonus maculicornis,0.9999997695054842
RMQS_25_BAZORDAN_2186,Parophonus maculicornis,0.9999999805280299
RMQS_25_BIOL_1517,Parophonus maculicornis,0.9999999185379005
RMQS_25_CANET-DE-SALARS_1882,Parophonus maculicornis,0.9999999253336183
RMQS_25_ESPAGNAC_1584,Parophonus maculicornis,0.9999997660074095
RMQS_25_LESCOUT_2110,Parophonus maculicornis,0.9999994946981876
RMQS_25_LIVRE-SUR-CHANGEON_612,Parophonus maculicornis,0.9999990293467198
RMQS_25_NAIZIN_663,Parophonus maculicornis,0.9999997833674129
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Parophonus maculicornis,0.9999934785297434
RMQS_25_SAINT-GERMAIN_637,Parophonus maculicornis,0.9999993449251253
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Parophonus maculicornis,0.9999998523116183
RMQS_25_YGRANDE_1216,Parophonus maculicornis,0.9999996336670135
RMQS_25_AILLEVILLE_640,Poecilus cupreus,0.9999999976075724
RMQS_25_ALLINGES_1275,Poecilus cupreus,0.9999996054862379
RMQS_25_AVESSAC_831,Poecilus cupreus,0.9999999115924136
RMQS_25_AZAY-LE-FERRON_1126,Poecilus cupreus,0.9999999690386031
RMQS_25_BAZORDAN_2186,Poecilus cupreus,0.9999995056492238
RMQS_25_BEAUCHENE_438,Poecilus cupreus,0.9999990695929423
RMQS_25_BETTEVILLE_153,Poecilus cupreus,0.9999988069784311
RMQS_25_BIOL_1517,Poecilus cupreus,0.999999515120773
RMQS_25_CANET-DE-SALARS_1882,Poecilus cupreus,0.9999856447888796
RMQS_25_CARSAC-DE-GURSON_1657,Poecilus cupreus,0.9999999988751502
RMQS_25_CHAMBLAC_325,Poecilus cupreus,0.9999999947186373
RMQS_25_CHATEAU-L'EVEQUE_1578,Poecilus cupreus,0.9999998955436127
RMQS_25_CHATRES-SUR-CHER_997,Poecilus cupreus,0.9999999909438432
RMQS_25_CUGNEY_970,Poecilus cupreus,0.9999998392703308
RMQS_25_DOMPAIRE_647,Poecilus cupreus,0.9999998977592175
RMQS_25_EBERSHEIM_594,Poecilus cupreus,0.9999997841652501
RMQS_25_EPANNES_1283,Poecilus cupreus,0.9999999997084128
RMQS_25_FONDETTES_946,Poecilus cupreus,0.9999999875425637
RMQS_25_GAS_509,Poecilus cupreus,0.9999999879447176
RMQS_25_HORPS_557,Poecilus cupreus,0.9999996765056943
RMQS_25_HOUTAUD_1107,Poecilus cupreus,0.9999977257878407
RMQS_25_JOUILLAT_1295,Poecilus cupreus,0.9999991965211329
RMQS_25_LESCOUT_2110,Poecilus cupreus,0.9999999926009928
RMQS_25_LITZ_199,Poecilus cupreus,0.9999999244929157
RMQS_25_LIVRE-SUR-CHANGEON_612,Poecilus cupreus,0.9999996250730852
RMQS_25_LUGNY-LES-CHAROLLES_1264,Poecilus cupreus,0.9999994770261135
RMQS_25_MELLERAY_680,Poecilus cupreus,0.9999999635097228
RMQS_25_MONT-PRES-CHAMBORD_899,Poecilus cupreus,0.9999999860172557
RMQS_25_NAIZIN_663,Poecilus cupreus,0.9999995329784225
RMQS_25_PAUILLAC_1571,Poecilus cupreus,0.9999999985627099
RMQS_25_PERREUX_803,Poecilus cupreus,0.9999991080296629
RMQS_25_POMMERAYE_939,Poecilus cupreus,0.9999999919593875
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Poecilus cupreus,0.9999998583166635
RMQS_25_RAUVILLE-LA-BIGOT_147,Poecilus cupreus,0.9999990269947728
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Poecilus cupreus,0.9999181908321948
RMQS_25_SAINT-GERMAIN_637,Poecilus cupreus,0.9999999791038576
RMQS_25_SCEAUX-DU-GATINAIS_688,Poecilus cupreus,0.9999999574743998
RMQS_25_TRIAIZE_1238,Poecilus cupreus,0.999999997484492
RMQS_25_YGRANDE_1216,Poecilus cupreus,0.9999994870043105
RMQS_25_ALLINGES_1275,Poecilus versicolor,0.9999997996597139
RMQS_25_BEAUCHENE_438,Poecilus versicolor,0.9999999858351991
RMQS_25_BESSE_1747,Poecilus versicolor,0.9999999844831269
RMQS_25_BIOL_1517,Poecilus versicolor,0.9999999984747165
RMQS_25_CANET-DE-SALARS_1882,Poecilus versicolor,0.9999999866765938
RMQS_25_ESPAGNAC_1584,Poecilus versicolor,0.9999999841952598
RMQS_25_HORPS_557,Poecilus versicolor,0.9999999871417286
RMQS_25_HOUTAUD_1107,Poecilus versicolor,0.999999828867068
RMQS_25_JOUILLAT_1295,Poecilus versicolor,0.9999999990493187
RMQS_25_MONT-PRES-CHAMBORD_899,Poecilus versicolor,0.9999997605672692
RMQS_25_NAIZIN_663,Poecilus versicolor,0.9999999937539779
RMQS_25_RAUVILLE-LA-BIGOT_147,Poecilus versicolor,0.9999999986733523
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Poecilus versicolor,0.9999959360319639
RMQS_25_AVESSAC_831,Pseudoophonus rufipes,0.9999999004232404
RMQS_25_CANET-DE-SALARS_1882,Pseudoophonus rufipes,0.9999997862136869
RMQS_25_CLEMONT_903,Pseudoophonus rufipes,0.9999999931338248
RMQS_25_DOMPAIRE_647,Pseudoophonus rufipes,0.9999959495296005
RMQS_25_EBERSHEIM_594,Pseudoophonus rufipes,0.9999969162956219
RMQS_25_LITZ_199,Pseudoophonus rufipes,0.9999988949994705
RMQS_25_NAIZIN_663,Pseudoophonus rufipes,0.9999999535731187
RMQS_25_PERREUX_803,Pseudoophonus rufipes,0.9999998078304998
RMQS_25_SCEAUX-DU-GATINAIS_688,Pseudoophonus rufipes,0.9999859364735066
RMQS_25_ALLANCHE_1589,Pterostichus madidus,0.9999998398579163
RMQS_25_ARFEUILLES_1345,Pterostichus madidus,0.9999999655732971
RMQS_25_BESSE_1747,Pterostichus madidus,0.9999999939900241
RMQS_25_BETTEVILLE_153,Pterostichus madidus,0.999999995162921
RMQS_25_CASTANET_1878,Pterostichus madidus,0.9999999866726237
RMQS_25_DINGY-SAINT-CLAIR_1399,Pterostichus madidus,0.9999999625071466
RMQS_25_GEDRE_2269,Pterostichus madidus,0.999998889343828
RMQS_25_LAGUIOLE_1756,Pterostichus madidus,0.9999996598138166
RMQS_25_LITZ_199,Pterostichus madidus,0.9999999913966239
RMQS_25_MALREVERS_1635,Pterostichus madidus,0.9999999565230678
RMQS_25_MONTPEZAT_2099,Pterostichus madidus,0.9999999933627615
RMQS_25_OUESSANT_418,Pterostichus madidus,0.9999999953134409
RMQS_25_SUSVILLE_1685,Pterostichus madidus,0.9999998459612383
RMQS_25_THARAUX_1890,Pterostichus madidus,0.9999999905766833
RMQS_25_THILLOMBOIS_347,Pterostichus madidus,0.9999999910029572
RMQS_25_AVESSAC_831,Pterostichus melanarius,0.9999999844190595
RMQS_25_DOMPAIRE_647,Pterostichus melanarius,1
RMQS_25_EBERSHEIM_594,Pterostichus melanarius,1
RMQS_25_GAS_509,Pterostichus melanarius,1
RMQS_25_HORPS_557,Pterostichus melanarius,0.9999988829202868
RMQS_25_LITZ_199,Pterostichus melanarius,1
RMQS_25_NAIZIN_663,Pterostichus melanarius,0.9999999999996751
RMQS_25_SCEAUX-DU-GATINAIS_688,Pterostichus melanarius,1
RMQS_25_ARFEUILLES_1345,Pterostichus strenuus,0.9999972932142148
RMQS_25_HORPS_557,Pterostichus strenuus,0.9999831358845663
RMQS_25_LIVRE-SUR-CHANGEON_612,Pterostichus strenuus,0.9999942601432987
RMQS_25_NAIZIN_663,Pterostichus strenuus,0.9999788559189916
RMQS_25_RAUVILLE-LA-BIGOT_147,Pterostichus strenuus,0.9999984502691748
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Pterostichus strenuus,0.9999458156118143
RMQS_25_VOUZIERS_210,Pterostichus strenuus,0.9999987809510941
RMQS_25_BIOL_1517,Pterostichus vernalis,0.9999998053493743
RMQS_25_CANET-DE-SALARS_1882,Pterostichus vernalis,0.999999838175426
RMQS_25_ESPAGNAC_1584,Pterostichus vernalis,0.9999994151113024
RMQS_25_LIVRE-SUR-CHANGEON_612,Pterostichus vernalis,0.9999991525322162
RMQS_25_NAIZIN_663,Pterostichus vernalis,0.9999989661818943
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Pterostichus vernalis,0.9999994071743967
RMQS_25_BIOL_1517,Stenolophus teutonus,0.9999994717344736
RMQS_25_CARSAC-DE-GURSON_1657,Stenolophus teutonus,0.9999997331878686
RMQS_25_LESCOUT_2110,Stenolophus teutonus,0.9999996991580232
RMQS_25_LIVRE-SUR-CHANGEON_612,Stenolophus teutonus,0.9999991753115278
RMQS_25_RAUVILLE-LA-BIGOT_147,Stenolophus teutonus,0.9999993896783951
RMQS_25_CANET-DE-SALARS_1882,Syntomus foveatus,0.9999998825056389
RMQS_25_ESPAGNAC_1584,Syntomus foveatus,0.9999999951581735
RMQS_25_GEDRE_2269,Syntomus foveatus,0.9999999953114167
RMQS_25_HORPS_557,Syntomus foveatus,0.9999999997947084
RMQS_25_JOUILLAT_1295,Syntomus foveatus,0.9999999993469983
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Syntomus foveatus,0.9999999999949107
RMQS_25_CANET-DE-SALARS_1882,Syntomus obscuroguttatus,0.9999998953510737
RMQS_25_LITZ_199,Syntomus obscuroguttatus,0.9999999935563024
RMQS_25_NAIZIN_663,Syntomus obscuroguttatus,0.9999999793991237
RMQS_25_PAUILLAC_1571,Syntomus obscuroguttatus,0.9999991085227735
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Syntomus obscuroguttatus,0.9999999457156666
RMQS_25_SCEAUX-DU-GATINAIS_688,Syntomus obscuroguttatus,0.9999999781710671
RMQS_25_BIOL_1517,Tachys bistriatus,0.9999986726439203
RMQS_25_CARSAC-DE-GURSON_1657,Tachys bistriatus,0.9999998711492666
RMQS_25_DOMPAIRE_647,Tachys bistriatus,0.9999992956673196
RMQS_25_EBERSHEIM_594,Tachys bistriatus,0.9999993678749907
RMQS_25_LESCOUT_2110,Tachys bistriatus,0.9999998066280816
RMQS_25_PAUILLAC_1571,Tachys bistriatus,0.9999999681378525
RMQS_25_PERREUX_803,Tachys bistriatus,0.9999992736445933
RMQS_25_AILLEVILLE_640,Trechus quadristriatus,0.9999999959507759
RMQS_25_AVESSAC_831,Trechus quadristriatus,0.9999999714288742
RMQS_25_AZAY-LE-FERRON_1126,Trechus quadristriatus,0.9999999999988893
RMQS_25_CARSAC-DE-GURSON_1657,Trechus quadristriatus,0.9999999973399043
RMQS_25_CHAMBLAC_325,Trechus quadristriatus,0.9999999999999662
RMQS_25_CHAUSSEE-SUR-MARNE_401,Trechus quadristriatus,0.9999999999999376
RMQS_25_DOMPAIRE_647,Trechus quadristriatus,0.9999999999916416
RMQS_25_EPANNES_1283,Trechus quadristriatus,0.9999999999862483
RMQS_25_FONDETTES_946,Trechus quadristriatus,0.9999999068057972
RMQS_25_GAS_509,Trechus quadristriatus,0.9999999999999634
RMQS_25_HORPS_557,Trechus quadristriatus,0.9999996474186288
RMQS_25_JOUILLAT_1295,Trechus quadristriatus,0.9999635960203769
RMQS_25_LESCOUT_2110,Trechus quadristriatus,0.9999995882700555
RMQS_25_LITZ_199,Trechus quadristriatus,0.9999999999990212
RMQS_25_LIVRE-SUR-CHANGEON_612,Trechus quadristriatus,0.9999999978818821
RMQS_25_MELLERAY_680,Trechus quadristriatus,0.9999999999268769
RMQS_25_MONT-PRES-CHAMBORD_899,Trechus quadristriatus,0.999999999749918
RMQS_25_NAIZIN_663,Trechus quadristriatus,0.9999999830413465
RMQS_25_PAUILLAC_1571,Trechus quadristriatus,0.9999999946601628
RMQS_25_POMMERAYE_939,Trechus quadristriatus,0.999999983549301
RMQS_25_SCEAUX-DU-GATINAIS_688,Trechus quadristriatus,0.9999999999999984
RMQS_25_TRIAIZE_1238,Trechus quadristriatus,0.9999999999999991
